DATETIME,NTU,NTU_z,NTU_z_lag0,NTU_z_lag1,NTU_z_lag2,NTU_z_lag3,NTU_z_lag4,NTU_z_lag5,NTU_z_lag6,NTU_z_lag7,NTU_z_lag8,NTU_z_lag9,NTU_z_lag10,NTU_z_lag11,NTU_z_lag12
2025-11-17 07:00:00,0.47,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.02304925643433064,-0.02562749003952281,-0.04185307219747396,-0.04185307219747396
2025-11-17 09:00:00,0.47,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.02304925643433064,-0.02562749003952281,-0.04185307219747396
2025-11-17 11:00:00,0.47,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.02304925643433064,-0.02562749003952281
2025-11-17 13:00:00,0.57,0.20153066017179302,0.20153066017179302,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.02304925643433064
2025-11-17 15:00:00,0.56,0.18530507801384205,0.18530507801384205,0.20153066017179302,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817
2025-11-17 17:00:00,0.56,0.18530507801384205,0.18530507801384205,0.18530507801384205,0.20153066017179302,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817
2025-11-17 19:00:00,0.55,0.1690794958558909,0.1690794958558909,0.18530507801384205,0.18530507801384205,0.20153066017179302,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817
2025-11-17 21:00:00,0.55,0.1690794958558909,0.1690794958558909,0.1690794958558909,0.18530507801384205,0.18530507801384205,0.20153066017179302,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817
2025-11-17 23:00:00,0.57,0.20153066017179302,0.20153066017179302,0.1690794958558909,0.1690794958558909,0.18530507801384205,0.18530507801384205,0.20153066017179302,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817
2025-11-18 01:00:00,0.55,0.1690794958558909,0.1690794958558909,0.20153066017179302,0.1690794958558909,0.1690794958558909,0.18530507801384205,0.18530507801384205,0.20153066017179302,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817
2025-11-18 03:00:00,0.52,0.12040274938203746,0.12040274938203746,0.1690794958558909,0.20153066017179302,0.1690794958558909,0.1690794958558909,0.18530507801384205,0.18530507801384205,0.20153066017179302,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817
2025-11-18 05:00:00,0.51,0.1041771672240863,0.1041771672240863,0.12040274938203746,0.1690794958558909,0.20153066017179302,0.1690794958558909,0.1690794958558909,0.18530507801384205,0.18530507801384205,0.20153066017179302,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817
2025-11-18 07:00:00,0.5,0.08795158506613515,0.08795158506613515,0.1041771672240863,0.12040274938203746,0.1690794958558909,0.20153066017179302,0.1690794958558909,0.1690794958558909,0.18530507801384205,0.18530507801384205,0.20153066017179302,0.0392748385922817,0.0392748385922817,0.0392748385922817
2025-11-18 09:00:00,0.5,0.08795158506613515,0.08795158506613515,0.08795158506613515,0.1041771672240863,0.12040274938203746,0.1690794958558909,0.20153066017179302,0.1690794958558909,0.1690794958558909,0.18530507801384205,0.18530507801384205,0.20153066017179302,0.0392748385922817,0.0392748385922817
2025-11-18 11:00:00,0.51,0.1041771672240863,0.1041771672240863,0.08795158506613515,0.08795158506613515,0.1041771672240863,0.12040274938203746,0.1690794958558909,0.20153066017179302,0.1690794958558909,0.1690794958558909,0.18530507801384205,0.18530507801384205,0.20153066017179302,0.0392748385922817
2025-11-18 13:00:00,0.53,0.1366283315399886,0.1366283315399886,0.1041771672240863,0.08795158506613515,0.08795158506613515,0.1041771672240863,0.12040274938203746,0.1690794958558909,0.20153066017179302,0.1690794958558909,0.1690794958558909,0.18530507801384205,0.18530507801384205,0.20153066017179302
2025-11-18 15:00:00,0.53,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1041771672240863,0.08795158506613515,0.08795158506613515,0.1041771672240863,0.12040274938203746,0.1690794958558909,0.20153066017179302,0.1690794958558909,0.1690794958558909,0.18530507801384205,0.18530507801384205
2025-11-18 17:00:00,0.53,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1041771672240863,0.08795158506613515,0.08795158506613515,0.1041771672240863,0.12040274938203746,0.1690794958558909,0.20153066017179302,0.1690794958558909,0.1690794958558909,0.18530507801384205
2025-11-18 19:00:00,0.53,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1041771672240863,0.08795158506613515,0.08795158506613515,0.1041771672240863,0.12040274938203746,0.1690794958558909,0.20153066017179302,0.1690794958558909,0.1690794958558909
2025-11-18 21:00:00,0.53,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1041771672240863,0.08795158506613515,0.08795158506613515,0.1041771672240863,0.12040274938203746,0.1690794958558909,0.20153066017179302,0.1690794958558909
2025-11-18 23:00:00,0.53,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1041771672240863,0.08795158506613515,0.08795158506613515,0.1041771672240863,0.12040274938203746,0.1690794958558909,0.20153066017179302
2025-11-19 01:00:00,0.53,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1041771672240863,0.08795158506613515,0.08795158506613515,0.1041771672240863,0.12040274938203746,0.1690794958558909
2025-11-19 03:00:00,0.53,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1041771672240863,0.08795158506613515,0.08795158506613515,0.1041771672240863,0.12040274938203746
2025-11-19 05:00:00,0.53,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1041771672240863,0.08795158506613515,0.08795158506613515,0.1041771672240863
2025-11-19 07:00:00,0.53,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1041771672240863,0.08795158506613515,0.08795158506613515
2025-11-19 09:00:00,0.53,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1041771672240863,0.08795158506613515
2025-11-19 11:00:00,0.56,0.18530507801384205,0.18530507801384205,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1041771672240863
2025-11-19 13:00:00,0.56,0.18530507801384205,0.18530507801384205,0.18530507801384205,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886
2025-11-19 15:00:00,0.57,0.20153066017179302,0.20153066017179302,0.18530507801384205,0.18530507801384205,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886
2025-11-19 17:00:00,0.58,0.21775624232974417,0.21775624232974417,0.20153066017179302,0.18530507801384205,0.18530507801384205,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886
2025-11-19 19:00:00,0.58,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.20153066017179302,0.18530507801384205,0.18530507801384205,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886
2025-11-19 21:00:00,0.58,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.20153066017179302,0.18530507801384205,0.18530507801384205,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886
2025-11-19 23:00:00,0.58,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.20153066017179302,0.18530507801384205,0.18530507801384205,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886
2025-11-20 01:00:00,0.64,0.31510973527745106,0.31510973527745106,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.20153066017179302,0.18530507801384205,0.18530507801384205,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886
2025-11-20 03:00:00,0.74,0.4773655568569624,0.4773655568569624,0.31510973527745106,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.20153066017179302,0.18530507801384205,0.18530507801384205,0.1366283315399886,0.1366283315399886,0.1366283315399886,0.1366283315399886
2025-11-20 05:00:00,0.92,0.7694260357000829,0.7694260357000829,0.4773655568569624,0.31510973527745106,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.20153066017179302,0.18530507801384205,0.18530507801384205,0.1366283315399886,0.1366283315399886,0.1366283315399886
2025-11-20 07:00:00,0.58,0.21775624232974417,0.21775624232974417,0.7694260357000829,0.4773655568569624,0.31510973527745106,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.20153066017179302,0.18530507801384205,0.18530507801384205,0.1366283315399886,0.1366283315399886
2025-11-20 09:00:00,0.58,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.7694260357000829,0.4773655568569624,0.31510973527745106,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.20153066017179302,0.18530507801384205,0.18530507801384205,0.1366283315399886
2025-11-20 11:00:00,0.58,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.7694260357000829,0.4773655568569624,0.31510973527745106,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.20153066017179302,0.18530507801384205,0.18530507801384205
2025-11-20 13:00:00,0.99,0.8830051108057408,0.8830051108057408,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.7694260357000829,0.4773655568569624,0.31510973527745106,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.20153066017179302,0.18530507801384205
2025-11-20 15:00:00,0.73,0.46113997469901125,0.46113997469901125,0.8830051108057408,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.7694260357000829,0.4773655568569624,0.31510973527745106,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.20153066017179302
2025-11-20 17:00:00,0.64,0.31510973527745106,0.31510973527745106,0.46113997469901125,0.8830051108057408,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.7694260357000829,0.4773655568569624,0.31510973527745106,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.21775624232974417
2025-11-20 19:00:00,0.64,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.46113997469901125,0.8830051108057408,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.7694260357000829,0.4773655568569624,0.31510973527745106,0.21775624232974417,0.21775624232974417,0.21775624232974417
2025-11-20 21:00:00,0.64,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.46113997469901125,0.8830051108057408,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.7694260357000829,0.4773655568569624,0.31510973527745106,0.21775624232974417,0.21775624232974417
2025-11-20 23:00:00,0.64,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.46113997469901125,0.8830051108057408,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.7694260357000829,0.4773655568569624,0.31510973527745106,0.21775624232974417
2025-11-21 01:00:00,0.61,0.2664329888035976,0.2664329888035976,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.46113997469901125,0.8830051108057408,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.7694260357000829,0.4773655568569624,0.31510973527745106
2025-11-21 03:00:00,0.64,0.31510973527745106,0.31510973527745106,0.2664329888035976,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.46113997469901125,0.8830051108057408,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.7694260357000829,0.4773655568569624
2025-11-21 05:00:00,0.4,-0.07430423651337617,-0.07430423651337617,0.31510973527745106,0.2664329888035976,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.46113997469901125,0.8830051108057408,0.21775624232974417,0.21775624232974417,0.21775624232974417,0.7694260357000829
2025-11-21 07:00:00,0.63,0.29888415311949995,0.29888415311949995,-0.07430423651337617,0.31510973527745106,0.2664329888035976,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.46113997469901125,0.8830051108057408,0.21775624232974417,0.21775624232974417,0.21775624232974417
2025-11-21 09:00:00,0.62,0.2826585709615488,0.2826585709615488,0.29888415311949995,-0.07430423651337617,0.31510973527745106,0.2664329888035976,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.46113997469901125,0.8830051108057408,0.21775624232974417,0.21775624232974417
2025-11-21 11:00:00,0.64,0.31510973527745106,0.31510973527745106,0.2826585709615488,0.29888415311949995,-0.07430423651337617,0.31510973527745106,0.2664329888035976,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.46113997469901125,0.8830051108057408,0.21775624232974417
2025-11-21 13:00:00,0.66,0.3475608995933534,0.3475608995933534,0.31510973527745106,0.2826585709615488,0.29888415311949995,-0.07430423651337617,0.31510973527745106,0.2664329888035976,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.46113997469901125,0.8830051108057408
2025-11-21 15:00:00,0.66,0.3475608995933534,0.3475608995933534,0.3475608995933534,0.31510973527745106,0.2826585709615488,0.29888415311949995,-0.07430423651337617,0.31510973527745106,0.2664329888035976,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.46113997469901125
2025-11-21 17:00:00,0.66,0.3475608995933534,0.3475608995933534,0.3475608995933534,0.3475608995933534,0.31510973527745106,0.2826585709615488,0.29888415311949995,-0.07430423651337617,0.31510973527745106,0.2664329888035976,0.31510973527745106,0.31510973527745106,0.31510973527745106,0.31510973527745106
2025-11-21 19:00:00,0.67,0.3637864817513045,0.3637864817513045,0.3475608995933534,0.3475608995933534,0.3475608995933534,0.31510973527745106,0.2826585709615488,0.29888415311949995,-0.07430423651337617,0.31510973527745106,0.2664329888035976,0.31510973527745106,0.31510973527745106,0.31510973527745106
2025-11-21 21:00:00,0.67,0.3637864817513045,0.3637864817513045,0.3637864817513045,0.3475608995933534,0.3475608995933534,0.3475608995933534,0.31510973527745106,0.2826585709615488,0.29888415311949995,-0.07430423651337617,0.31510973527745106,0.2664329888035976,0.31510973527745106,0.31510973527745106
2025-11-21 23:00:00,0.67,0.3637864817513045,0.3637864817513045,0.3637864817513045,0.3637864817513045,0.3475608995933534,0.3475608995933534,0.3475608995933534,0.31510973527745106,0.2826585709615488,0.29888415311949995,-0.07430423651337617,0.31510973527745106,0.2664329888035976,0.31510973527745106
